,6.1301,3.0175,2.9889,3.0138,3.0237
2020-09-02,8.8826,3.68358,3.68,3.72739,3.73743
2020-09-03,8.97443,3.72746,3.72424,3.74161,3.75932
2020-09-04,9.0072,3.74165,3.738,3.76165,3.79259
2020-09-05,9.0072,3.74165,3.738,3.76165,3.79259
2020-09-06,9.0072,3.74165,3.738,3.76165,3.79259
2020-09-07,8.97584,3.76165,3.74473,3.75485,3.77567
2020-09-08,9.1956,3.7549,3.73595,3.77739,3.78601
2020-09-09,9.18442,3.7774,3.75419,3.75931,3.79054
2020-09-10,9.10836,3.75937,3.73146,3.75806,3.77464
2020-09-11,9.07715,3.75809,3.7439,3.75061,3.7654
2020-09-12,9.07715,3.75809,3.7439,3.75061,3.7654
2020-09-13,9.07715,3.75809,3.7439,3.75061,3.7654
2020-09-14,9.05865,3.75093,3.72811,3.73873,3.75613
2020-09-15,9.06122,3.73873,3.7271,3.75761,3.76315
2020-09-16,9.14024,3.75759,3.7389,3.78728,3.7928
2020-09-17,9.1262,3.78725,3.7496,3.7548,3.79086
2020-09-18,9.11592,3.7548,3.74286,3.75471,3.7694
2020-09-19,9.11592,3.7548,3.74286,3.75471,3.7694
2020-09-20,9.11592,3.7548,3.74286,3.75471,3.7694
2020-09-21,9.33731,3.75471,3.75129,3.81937,3.83412
2020-09-22,9.40224,3.81936,3.80799,3.83635,3.85049
2020-09-23,9.5416,3.83635,3.8275,3.87315,3.87576
2020-09-24,9.60013,3.87308,3.8452,3.89783,3.9196
2020-09-25,9.61971,3.89778,3.88983,3.9056,3.92345
2020-09-26,9.61971,3.89778,3.88983,3.9056,3.92345
2020-09-27,9.61971,3.89778,3.88983,3.9056,3.92345
2020-09-28,9.58149,3.90551,3.89379,3.9314,3.93594
2020-09-29,9.50979,3.9314,3.8297,3.86262,3.93902
2020-09-30,9.50131,3.86257,3.85141,3.85293,3.88863
2020-10-01,9.37258,3.85298,3.80202,3.82331,3.8548
2020-10-02,9.4125,3.82335,3.81481,3.83514,3.85258
2020-10-03,9.4125,3.82335,3.81481,3.83514,3.85258
2020-10-04,9.4125,3.82335,3.81481,3.83514,3.85258
2020-10-05,9.30671,3.83514,3.80378,3.80855,3.83939
2020-10-06,9.41244,3.80776,3.79323,3.82639,3.828
2020-10-07,9.36811,3.8245,3.799,3.80424,3.82655
2020-10-08,9.30978,3.80424,3.79837,3.80866,3.82443
2020-10-09,9.25582,3.80868,3.75103,3.78217,3.8133
2020-10-10,9.25582,3.80868,3.75103,3.78217,3.8133
2020-10-11,9.25582,3.80868,3.75103,3.78217,3.8133
2020-10-12,9.19987,3.78217,3.76136,3.77979,3.80232
2020-10-13,9.26897,3.77973,3.77847,3.82323,3.83103
2020-10-14,9.29069,3.82335,3.81725,3.84539,3.85194
2020-10-15,9.44191,3.84539,3.8419,3.89193,3.90003
2020-10-16,9.41288,3.89194,3.85863,3.87922,3.90358
2020-10-17,9.41288,3.89194,3.85863,3.87922,3.90358
2020-10-18,9.41288,3.89194,3.85863,3.87922,3.90358
2020-10-19,9.38968,3.87921,3.871,3.88306,3.88875
2020-10-20,9.40332,3.88306,3.84826,3.84932,3.89997
2020-10-21,9.26533,3.84933,3.83656,3.86449,3.87745
2020-10-22,9.2847,3.86446,3.85236,3.8776,3.88213
2020-10-23,9.29761,3.87769,3.84219,3.8545,3.8878
2020-10-24,9.29761,3.87769,3.84219,3.8545,3.8878
2020-10-25,9.29761,3.87769,3.84219,3.8545,3.8878
2020-10-26,9.3278,3.8544,3.85326,3.87363,3.88414
2020-10-27,9.24994,3.87362,3.86445,3.89405,3.89603
2020-10-28,9.39884,3.89406,3.89275,3.9359,3.9547
2020-10-29,9.60461,3.93588,3.9269,3.95121,3.97075
2020-10-30,9.6026,3.95119,3.9383,3.9616,3.96858
2020-10-31,9.6026,3.95119,3.9383,3.9616,3.96858
2020-11-01,9.6026,3.95119,3.9383,3.9616,3.96858
2020-11-02,9.61,3.9616,3.93973,3.94438,3.9705
2020-11-03,9.60039,3.9441,3.85233,3.90667,3.94458
2020-11-04,9.57652,3.90667,3.85563,3.86347,3.95044
2020-11-05,9.35442,3.8635,3.80226,3.82897,3.87638
2020-11-06,9.23819,3.82897,3.77708,3.78242,3.83892
2020-11-07,9.23819,3.82897,3.77708,3.78242,3.83892
2020-11-08,9.23819,3.82897,3.77708,3.78242,3.83892
2020-11-09,9.15742,3.78242,3.74581,3.78981,3.80134
2020-11-10,9.05106,3.78987,3.78018,3.80629,3.82363
2020-11-11,9.12633,3.80628,3.79431,3.80588,3.81935
2020-11-12,9.21681,3.80589,3.79074,3.80122,3.81802
2020-11-13,9.20605,3.80121,3.76848,3.77854,3.80995
2020-11-14,9.20605,3.80121,3.76848,3.77854,3.80995
2020-11-15,9.20605,3.80121,3.76848,3.77854,3.80995
2020-11-16,9.12742,3.77854,3.75977,3.77988,3.78922
2020-11-17,9.12368,3.77984,3.77251,3.78145,3.79333
2020-11-18,9.06662,3.78067,3.75589,3.7658,3.78294
2020-11-19,9.09579,3.76564,3.75464,3.76117,3.79068
2020-11-20,9.06295,3.76115,3.75338,3.76003,3.7702
2020-11-21,9.06295,3.76115,3.75338,3.76003,3.7702
2020-11-22,9.06295,3.76115,3.75338,3.76003,3.7702
2020-11-23,9.14055,3.76001,3.75115,3.76928,3.79266
2020-11-24,9.02372,3.7693,3.74383,3.74536,3.77295
2020-11-25,8.92111,3.74515,3.73961,3.74236,3.76402
2020-11-26,8.90523,3.74238,3.73818,3.75038,3.76414
2020-11-27,8.88599,3.7504,3.73925,3.74431,3.76898
2020-11-28,8.88599,3.7504,3.73925,3.74431,3.76898
2020-11-29,8.88599,3.7504,3.73925,3.74431,3.76898
2020-11-30,8.9536,3.74433,3.72552,3.7417,3.7541
2020-12-01,8.88314,3.7417,3.67208,3.67807,3.74583
2020-12-02,8.89785,3.67815,3.67729,3.69021,3.72027
2020-12-03,8.84927,3.6902,3.67103,3.6776,3.7057
2020-12-04,8.83995,3.6776,3.66047,3.67882,3.68818
2020-12-05,8.83995,3.6776,3.66047,3.67882,3.68818
2020-12-06,8.83995,3.6776,3.66047,3.67882,3.68818
2020-12-07,8.92257,3.67896,3.67348,3.68982,3.70982
2020-12-08,8.79392,3.68978,3.66394,3.664,3.70946
2020-12-09,8.87144,3.66405,3.64049,3.65321,3.67777
2020-12-10,8.85192,3.65321,3.63776,3.64131,3.66792
2020-12-11,8.87192,3.64133,3.63672,3.66462,3.68245
2020-12-12,8.87192,3.64133,3.63672,3.66462,3.68245
2020-12-13,8.87192,3.64133,3.63672,3.66462,3.68245
2020-12-14,8.79427,3.66462,3.63827,3.64887,3.66571
2020-12-15,8.76306,3.64891,3.64345,3.6457,3.66598
2020-12-16,8.73435,3.64567,3.62353,3.6252,3.66111
2020-12-17,8.6443,3.62526,3.612,3.62341,3.63241
2020-12-18,8.7119,3.62337,3.6175,3.67615,3.68834
2020-12-19,8.7119,3.62337,3.6175,3.67615,3.68834
2020-12-20,8.7119,3.62337,3.6175,3.67615,3.68834
2020-12-21,8.87027,3.67615,3.65625,3.67315,3.72865
2020-12-22,8.7699,3.67316,3.67075,3.69628,3.70821
2020-12-23,8.74245,3.69632,3.68092,3.68495,3.70121
2020-12-24,8.69097,3.68496,3.6829,3.6877,3.69831
2020-12-27,8.69097,3.68496,3.6829,3.6877,3.69831
2020-12-28,8.71559,3.69009,3.66014,3.6673,3.69085
2020-12-29,8.65558,3.6673,3.65458,3.69085,3.72495
2020-12-30,8.60782,3.69085,3.67104,3.725,3.74392
2020-12-31,8.60037,3.72501,3.69328,3.72318,3.75914
2021-01-01,8.60037,3.72501,3.69328,3.72318,3.75914
2021-01-02,8.60037,3.72501,3.69328,3.72318,3.75914
2021-01-03,8.60037,3.72501,3.69328,3.72318,3.75914
2021-01-04,8.61834,3.71785,3.68767,3.70433,3.72315
2021-01-05,8.55951,3.70431,3.67347,3.68325,3.71877
2021-01-06,8.47584,3.68328,3.64973,3.66343,3.69085
2021-01-07,8.47567,3.66349,3.65695,3.68122,3.69301
2021-01-08,8.52875,3.68119,3.67091,3.70449,3.70669
2021-01-09,8.52875,3.68119,3.67091,3.70449,3.70669
2021-01-10,8.52875,3.68119,3.67091,3.70449,3.70669
2021-01-11,8.58917,3.70449,3.69791,3.72638,3.7324
2021-01-12,8.55575,3.72647,3.69692,3.70078,3.72825
2021-01-13,8.51805,3.70073,3.69702,3.73649,3.74064
2021-01-14,8.52708,3.73646,3.72499,3.73814,3.75454
2021-01-15,8.59503,3.73817,3.73015,3.75741,3.76054
2021-01-16,8.59503,3.73817,3.73015,3.75741,3.76054
2021-01-17,8.59503,3.73817,3.73015,3.75741,3.76054
2021-01-18,8.6467,3.75733,3.73829,3.74029,3.77124
2021-01-19,8.57456,3.74028,3.73035,3.7345,3.75012
2021-01-20,8.54407,3.73453,3.72373,3.73444,3.75144
2021-01-21,8.4804,3.73443,3.71573,3.72026,3.74232
2021-01-22,8.52284,3.72022,3.70445,3.72566,3.73492
2021-01-23,8.52284,3.72022,3.70445,3.72566,3.73492
2021-01-24,8.52284,3.72022,3.70445,3.72566,3.73492
2021-01-25,8.6011,3.72564,3.72122,3.74258,3.74759
2021-01-26,8.62657,3.74266,3.72951,3.73619,3.7555
2021-01-27,8.70182,3.73617,3.73412,3.75972,3.77374
2021-01-28,8.73132,3.75975,3.73737,3.7498,3.77106
2021-01-29,8.66031,3.74982,3.68762,3.72355,3.75492
2021-01-30,8.66031,3.74982,3.68762,3.72355,3.75492
2021-01-31,8.66031,3.74982,3.68762,3.72355,3.75492
2021-02-01,8.64407,3.72353,3.7167,3.73066,3.74065
2021-02-02,8.6537,3.7308,3.6962,3.71834,3.74442
2021-02-03,8.63732,3.71838,3.7008,3.73142,3.74263
2021-02-04,8.65955,3.73148,3.72896,3.76173,3.76371
2021-02-05,8.64876,3.76189,3.69355,3.7254,3.76453
2021-02-06,8.64876,3.76189,3.69355,3.7254,3.76453
2021-02-07,8.64876,3.76189,3.69355,3.7254,3.76453
2021-02-08,8.55222,3.72556,3.69005,3.70619,3.73303
2021-02-09,8.49466,3.70622,3.66715,3.68881,3.71402
2021-02-10,8.50118,3.6888,3.67905,3.70642,3.70911
2021-02-11,8.50742,3.70639,3.69976,3.71414,3.71756
2021-02-12,8.51816,3.7142,3.6813,3.70398,3.72497
2021-02-13,8.51816,3.7142,3.6813,3.70398,3.72497
2021-02-14,8.51816,3.7142,3.6813,3.70398,3.72497
2021-02-15,8.43392,3.70409,3.66865,3.69425,3.70438
2021-02-16,8.48821,3.69425,3.68415,3.72029,3.72524
2021-02-17,8.54765,3.72025,3.70365,3.72971,3.74243
2021-02-18,8.52077,3.72976,3.70564,3.71173,3.73492
2021-02-19,8.49885,3.71172,3.67415,3.69573,3.71415
2021-02-20,8.49885,3.71172,3.67415,3.69573,3.71415
2021-02-21,8.49885,3.71172,3.67415,3.69573,3.71415
2021-02-22,8.54093,3.69571,3.68381,3.6924,3.71586
2021-02-23,8.53798,3.6924,3.69193,3.70932,3.71374
2021-02-24,8.48615,3.7093,3.69674,3.69817,3.73181
2021-02-25,8.55813,3.69815,3.6799,3.72186,3.72626
2021-02-26,8.69745,3.72182,3.70755,3.73665,3.74742
2021-02-27,8.69745,3.72182,3.70755,3.73665,3.74742
2021-02-28,8.69745,3.72182,3.70755,3.73665,3.74742
2021-03-01,8.66486,3.73668,3.72941,3.77097,3.77263
2021-03-02,8.63007,3.77095,3.7462,3.75486,3.78409
2021-03-03,8.53156,3.75495,3.74475,3.76874,3.77644
2021-03-04,8.62387,3.76867,3.76745,3.81489,3.81653
2021-03-05,8.63421,3.81499,3.81095,3.84847,3.86148
2021-03-06,8.63421,3.81499,3.81095,3.84847,3.86148
2021-03-07,8.63421,3.81499,3.81095,3.84847,3.86148
2021-03-08,8.61158,3.84851,3.84552,3.87534,3.88331
2021-03-09,8.54029,3.87534,3.81923,3.84437,3.8781
2021-03-10,8.53906,3.84436,3.82835,3.83456,3.85407
2021-03-11,8.48173,3.83449,3.8128,3.83062,3.84174
2021-03-12,8.49327,3.83047,3.79866,3.82933,3.85447
2021-03-13,8.49327,3.83047,3.79866,3.82933,3.85447
2021-03-14,8.49327,3.83047,3.79866,3.82933,3.85447
2021-03-15,8.51539,3.82927,3.82919,3.8442,3.85421
2021-03-16,8.53815,3.8442,3.84219,3.85941,3.86573
2021-03-17,8.51786,3.85944,3.82789,3.84464,3.88198
2021-03-18,8.5535,3.84473,3.83178,3.87745,3.88425
2021-03-19,8.61291,3.87751,3.86487,3.88387,3.89085
2021-03-20,8.61291,3.87751,3.86487,3.88387,3.89085
2021-03-21,8.61291,3.87751,3.86487,3.88387,3.89085
2021-03-22,8.59924,3.88388,3.8432,3.84856,3.89335
2021-03-23,8.67224,3.84854,3.8368,3.89924,3.9021
2021-03-24,8.68335,3.89923,3.89686,3.91272,3.92138
2021-03-25,8.6926,3.91268,3.91133,3.93143,3.94589
2021-03-26,8.61967,3.93149,3.9155,3.93227,3.94939
2021-03-27,8.61967,3.93149,3.9155,3.93227,3.94939
2021-03-28,8.61967,3.93149,3.9155,3.93227,3.94939
2021-03-29,8.62488,3.93223,3.92563,3.96348,3.97089
2021-03-30,8.59223,3.96342,3.947,3.97945,3.98081
2021-03-31,8.57435,3.97947,3.92405,3.94896,3.98111
2021-04-01,8.59016,3.94911,3.88515,3.89231,3.95519
2021-04-02,8.56635,3.89227,3.87927,3.91246,3.9187
2021-04-03,8.56635,3.89227,3.87927,3.91246,3.9187
2021-04-04,8.56635,3.89227,3.87927,3.91246,3.9187
2021-04-05,8.55474,3.91248,3.87229,3.88624,3.9227
2021-04-06,8.55528,3.88622,3.85641,3.86632,3.90351
2021-04-07,8.51426,3.8664,3.83096,3.85048,3.87498
2021-04-08,8.49762,3.85022,3.80664,3.81481,3.8508
2021-04-09,8.53965,3.81486,3.78005,3.8052,3.83525
2021-04-10,8.53965,3.81486,3.78005,3.8052,3.83525
2021-04-11,8.53965,3.81486,3.78005,3.8052,3.83525
2021-04-12,8.53348,3.80511,3.79283,3.81099,3.81771
2021-04-13,8.56918,3.811,3.80944,3.81517,3.84338
2021-04-14,8.46499,3.81521,3.79531,3.79994,3.81635
2021-04-15,8.42874,3.79997,3.79249,3.80317,3.81172
2021-04-16,8.42367,3.80316,3.761,3.80105,3.80913
2021-04-17,8.42367,3.80316,3.761,3.80105,3.80913
2021-04-18,8.42367,3.80316,3.761,3.80105,3.80913
2021-04-19,8.39576,3.80101,3.75905,3.77373,3.8021
2021-04-20,8.3893,3.77383,3.76843,3.78139,3.78636
2021-04-21,8.39536,3.78146,3.77516,3.78292,3.80188
2021-04-22,8.39587,3.78304,3.75235,3.79567,3.80317
2021-04-23,8.3521,3.79566,3.7377,3.75708,3.79955
2021-04-24,8.3521,3.79566,3.7377,3.75708,3.79955
2021-04-25,8.3521,3.79566,3.7377,3.75708,3.79955
2021-04-26,8.31457,3.75708,3.74835,3.77571,3.77958
2021-04-27,8.31631,3.77567,3.76932,3.78351,3.7871
2021-04-28,8.30004,3.78347,3.74505,3.77367,3.80693
2021-04-29,8.23832,3.77375,3.75693,3.76592,3.78419
2021-04-30,8.3456,3.76587,3.75656,3.78936,3.7923
2021-05-01,8.3456,3.76587,3.75656,3.78936,3.7923
2021-05-02,8.3456,3.76587,3.75656,3.78936,3.7923
2021-05-03,8.34291,3.78935,3.74386,3.77137,3.79331
2021-05-04,8.37601,3.77134,3.76825,3.78602,3.80206
2021-05-05,8.37499,3.78604,3.78554,3.81476,3.82088
2021-05-06,8.36659,3.81476,3.78404,3.78542,3.81494
2021-05-07,8.31627,3.78538,3.7174,3.74495,3.79862
2021-05-08,8.31627,3.78538,3.7174,3.74495,3.79862
2021-05-09,8.31627,3.78538,3.7174,3.74495,3.79862
2021-05-10,8.29521,3.74493,3.74078,3.75475,3.76403
2021-05-11,8.3124,3.75477,3.72696,3.74654,3.76737
2021-05-12,8.35939,3.74648,3.73686,3.77029,3.77304
2021-05-13,8.42318,3.77022,3.72175,3.74556,3.77234
2021-05-14,8.36156,3.74564,3.70445,3.73114,3.74818
2021-05-15,8.36156,3.74564,3.70445,3.73114,3.74818
2021-05-16,8.36156,3.74564,3.70445,3.73114,3.74818
2021-05-17,8.30253,3.73113,3.6997,3.72103,3.74149
2021-05-18,8.25509,3.7211,3.69319,3.69859,3.72297
2021-05-19,8.35255,3.69857,3.67555,3.71204,3.71787
2021-05-20,8.35547,3.71205,3.66963,3.67325,3.71425
2021-05-21,8.4228,3.67318,3.6643,3.68831,3.69631
2021-05-22,8.4228,3.67318,3.6643,3.68831,3.69631
2021-05-23,8.4228,3.67318,3.6643,3.68831,3.69631
2021-05-24,8.3887,3.68835,3.66299,3.6641,3.689
2021-05-25,8.35698,3.6641,3.6292,3.65379,3.66712
2021-05-26,8.39794,3.65369,3.6395,3.68991,3.6955
2021-05-27,8.38617,3.68984,3.67032,3.6838,3.69382
2021-05-28,8.39154,3.68386,3.64975,3.67422,3.69635
2021-05-29,8.39154,3.68386,3.64975,3.67422,3.69635
2021-05-30,8.39154,3.68386,3.64975,3.67422,3.69635
2021-05-31,8.38805,3.6742,3.65916,3.66136,3.68217
2021-06-01,8.34484,3.66143,3.6169,3.64805,3.66694
2021-06-02,8.3535,3.64809,3.63085,3.64942,3.67515
2021-06-03,8.40763,3.64939,3.6299,3.67772,3.68266
2021-06-04,8.40576,3.67771,3.64035,3.66095,3.69387
2021-06-05,8.40576,3.67771,3.64035,3.66095,3.69387
2021-06-06,8.40576,3.67771,3.64035,3.66095,3.69387
2021-06-07,8.32995,3.661,3.62334,3.66575,3.67593
2021-06-08,8.2941,3.66576,3.64155,3.66198,3.67385
2021-06-09,8.28843,3.66195,3.64899,3.67402,3.67528
2021-06-10,8.34884,3.67394,3.66209,3.66804,3.6882
2021-06-11,8.38856,3.66807,3.6639,3.71557,3.72089
2021-06-12,8.38856,3.66807,3.6639,3.71557,3.72089
2021-06-13,8.38856,3.66807,3.6639,3.71557,3.72089
2021-06-14,8.36314,3.71563,3.70352,3.73137,3.7377
2021-06-15,8.35165,3.73143,3.67145,3.72956,3.74012
2021-06-16,8.51371,3.72948,3.71305,3.77372,3.77484
2021-06-17,8.58528,3.77374,3.76731,3.82282,3.83046
2021-06-18,8.70677,3.8228,3.80889,3.83724,3.84431
2021-06-19,8.70677,3.8228,3.80889,3.83724,3.84431
2021-06-20,8.70677,3.8228,3.80889,3.83724,3.84431
2021-06-21,8.72131,3.83722,3.77295,3.80024,3.83868
2021-06-22,8.61717,3.80024,3.77066,3.78501,3.81857
2021-06-23,8.56721,3.785,3.7354,3.79849,3.80104
2021-06-24,8.55144,3.79845,3.77618,3.78336,3.80123
2021-06-25,8.53637,3.78335,3.7558,3.78168,3.78753
2021-06-26,8.53637,3.78335,3.7558,3.78168,3.78753
2021-06-27,8.53637,3.78335,3.7558,3.78168,3.78753
2021-06-28,8.55138,3.78138,3.76877,3.77822,3.78835
2021-06-29,8.59589,3.77798,3.77068,3.79541,3.80275
2021-06-30,8.63031,3.79545,3.78711,3.81399,3.8185
2021-07-01,8.64143,3.81366,3.7931,3.81038,3.81994
2021-07-02,8.69224,3.81048,3.7802,3.80042,3.83375
2021-07-03,8.69224,3.81048,3.7802,3.80042,3.83375
2021-07-04,8.69224,3.81048,3.7802,3.80042,3.83375
2021-07-05,8.64243,3.79999,3.77312,3.78744,3.80752
2021-07-06,8.72976,3.78753,3.78046,3.81469,3.81975
2021-07-07,8.75977,3.81473,3.80994,3.84454,3.85007
2021-07-08,8.82219,3.84449,3.80583,3.83004,3.85062
2021-07-09,8.81068,3.83,3.80175,3.83042,3.84444
2021-07-10,8.81068,3.83,3.80175,3.83042,3.84444
2021-07-11,8.81068,3.83,3.80175,3.83042,3.84444
2021-07-12,8.74021,3.83045,3.81683,3.83424,3.84875
2021-07-13,8.81834,3.83413,3.83367,3.8836,3.8947
2021-07-14,8.81382,3.8838,3.8097,3.86851,3.89655
2021-07-15,8.85367,3.86854,3.8544,3.8744,3.88366
2021-07-16,8.88161,3.87455,3.87211,3.88201,3.88958
2021-07-17,8.88161,3.87455,3.87211,3.88201,3.88958
2021-07-18,8.88161,3.87455,3.87211,3.88201,3.88958
2021-07-19,8.9721,3.88191,3.87734,3.89438,3.90116
2021-07-20,9.10696,3.89442,3.88998,3.90146,3.91158
2021-07-21,9.05779,3.90145,3.87472,3.87692,3.91331
2021-07-22,8.90424,3.87689,3.85317,3.87634,3.88538
2021-07-23,8.98587,3.87641,3.87508,3.88655,3.89113
2021-07-24,8.98587,3.87641,3.87508,3.88655,3.89113
2021-07-25,8.98587,3.87641,3.87508,3.88655,3.89113
2021-07-26,8.94735,3.88658,3.87811,3.8904,3.90084
2021-07-27,8.92643,3.89032,3.86202,3.88771,3.90718
2021-07-28,8.90544,3.88769,3.87276,3.87443,3.90714
2021-07-29,8.79458,3.87461,3.83884,3.84595,3.87593
2021-07-30,8.87464,3.84598,3.82078,3.84588,3.85566
2021-07-31,8.87464,3.84598,3.82078,3.84588,3.85566
2021-08-01,8.87464,3.84598,3.82078,3.84588,3.85566
2021-08-02,8.84938,3.84591,3.81555,3.8387,3.85071
2021-08-03,8.8483,3.83871,3.82623,3.83368,3.84062
2021-08-04,8.86032,3.83358,3.80912,3.84237,3.84431
2021-08-05,8.85352,3.84171,3.83223,3.84458,3.85477
2021-08-06,8.93945,3.84468,3.84022,3.89014,3.89542
2021-08-07,8.93945,3.84468,3.84022,3.89014,3.89542
2021-08-08,8.93945,3.84468,3.84022,3.89014,3.89542
2021-08-09,8.99747,3.89014,3.85495,3.88696,3.89077
2021-08-10,8.96011,3.88689,3.88087,3.9062,3.90859
2021-08-11,8.9456,3.90626,3.8925,3.89867,3.92099
2021-08-12,8.89401,3.89753,3.89218,3.89538,3.91279
2021-08-13,8.86437,3.89452,3.86622,3.87055,3.89877
2021-08-14,8.86437,3.89452,3.86622,3.87055,3.89877
2021-08-15,8.86437,3.89452,3.86622,3.87055,3.89877
2021-08-16,8.87341,3.87056,3.86644,3.87241,3.88048
2021-08-17,8.95503,3.87251,3.87195,3.89249,3.89911
2021-08-18,8.94894,3.89255,3.87496,3.90964,3.91521
2021-08-19,9.06937,3.90913,3.90287,3.91848,3.92884
2021-08-20,9.10592,3.91849,3.8953,3.90403,3.93593
2021-08-21,9.10592,3.91849,3.8953,3.90403,3.93593
2021-08-22,9.10592,3.91849,3.8953,3.90403,3.93593
2021-08-23,9.01406,3.90413,3.89781,3.90262,3.91706
2021-08-24,8.92023,3.90251,3.88449,3.89582,3.90902
2021-08-25,8.86699,3.89579,3.88085,3.88524,3.9043
2021-08-26,8.87991,3.88528,3.87915,3.88969,3.89543
2021-08-27,8.84606,3.88963,3.8371,3.87546,3.90027
2021-08-28,8.84606,3.88963,3.8371,3.87546,3.90027
2021-08-29,8.84606,3.88963,3.8371,3.87546,3.90027
2021-08-30,8.73279,3.87545,3.85506,3.85532,3.88091
2021-08-31,8.7208,3.85536,3.81669,3.83149,3.85657
2021-09-01,8.71673,3.83146,3.79574,3.81074,3.83799
2021-09-02,8.7089,3.8107,3.79515,3.79898,3.81176
2021-09-03,8.69328,3.79895,3.78545,3.79682,3.80436
2021-09-04,8.69328,3.79895,3.78545,3.79682,3.80436
2021-09-05,8.69328,3.79895,3.78545,3.79682,3.80436
2021-09-06,8.6921,3.79681,3.79541,3.80759,3.81549
2021-09-07,8.70326,3.8069,3.80092,3.80891,3.81616
2021-09-08,8.73946,3.80889,3.80602,3.82086,3.82753
2021-09-09,8.73129,3.82082,3.8161,3.84215,3.84958
2021-09-10,8.70881,3.84212,3.83412,3.84966,3.85
2021-09-11,8.70881,3.84212,3.83412,3.84966,3.85
2021-09-12,8.70881,3.84212,3.83412,3.84966,3.85
2021-09-13,8.70128,3.84959,3.84673,3.84854,3.86449
2021-09-14,8.66942,3.84883,3.83979,3.85382,3.86023
2021-09-15,8.65978,3.8538,3.84361,3.8624,3.86792
2021-09-16,8.66595,3.86189,3.86007,3.88405,3.89859
2021-09-17,8.75501,3.88411,3.88173,3.9189,3.92001
2021-09-18,8.75501,3.88411,3.88173,3.9189,3.92001
2021-09-19,8.75501,3.88411,3.88173,3.9189,3.92001
2021-09-20,8.78423,3.91881,3.9135,3.92241,3.9326
2021-09-21,8.72205,3.92248,3.91843,3.93819,3.94626
2021-09-22,8.69456,3.93825,3.92701,3.94283,3.95718
2021-09-23,8.65808,3.94279,3.91783,3.92545,3.94455
2021-09-24,8.63132,3.92555,3.9034,3.92483,3.93839
2021-09-25,8.63132,3.92555,3.9034,3.92483,3.93839
2021-09-26,8.63132,3.92555,3.9034,3.92483,3.93839
2021-09-27,8.6249,3.92482,3.91871,3.93071,3.93424
2021-09-28,8.68728,3.93041,3.92696,3.96688,3.97355
2021-09-29,8.79168,3.96685,3.95803,3.9878,3.99692
2021-09-30,8.83308,3.98781,3.95758,3.97966,4.01575
2021-10-01,8.78676,3.9797,3.93408,3.9467,3.98271
2021-10-02,8.78676,3.9797,3.93408,3.9467,3.98271
2021-10-03,8.78676,3.9797,3.93408,3.9467,3.98271
2021-10-04,8.65566,3.94597,3.92142,3.96037,3.96123
2021-10-05,8.60949,3.96039,3.94688,3.96997,3.98327
2021-10-06,8.64676,3.9699,3.93133,3.93669,4.00562
2021-10-07,8.62474,3.93674,3.92687,3.97013,3.97034
2021-10-08,8.60606,3.97003,3.96908,3.971,3.99796
2021-10-09,8.60606,3.97003,3.96908,3.971,3.99796
2021-10-10,8.60606,3.97003,3.96908,3.971,3.99796
2021-10-11,8.61601,3.97097,3.9536,3.96894,3.99507
2021-10-12,8.5925,3.96892,3.95953,3.96867,3.97502
2021-10-13,8.56225,3.96858,3.93903,3.94302,3.96939
2021-10-14,8.49766,3.943,3.93047,3.93736,3.95092
2021-10-15,8.45535,3.9374,3.92665,3.94203,3.94228
2021-10-16,8.45535,3.9374,3.92665,3.94203,3.94228
2021-10-17,8.45535,3.9374,3.92665,3.94203,3.94228
2021-10-18,8.48707,3.94196,3.93499,3.93602,3.95881
2021-10-19,8.39351,3.93606,3.91806,3.93782,3.9429
2021-10-20,8.41639,3.93786,3.92486,3.92663,3.95179
2021-10-21,8.3777,3.92665,3.9253,3.96068,3.96378
2021-10-22,8.38357,3.96071,3.94056,3.94476,3.96351
2021-10-23,8.38357,3.96071,3.94056,3.94476,3.96351
2021-10-24,8.38357,3.96071,3.94056,3.94476,3.96351
2021-10-25,8.37421,3.94456,3.92008,3.97623,3.98275
2021-10-26,8.38614,3.97629,3.95494,3.97227,3.98339
2021-10-27,8.45077,3.97231,3.96699,3.98169,3.98757
2021-10-28,8.42465,3.98168,3.94904,3.96005,3.99688
2021-10-29,8.47644,3.96008,3.95122,3.98827,3.9964
2021-10-30,8.47644,3.96008,3.95122,3.98827,3.9964
2021-10-31,8.47644,3.96008,3.95122,3.98827,3.9964
2021-11-01,8.47373,3.98828,3.97223,3.97881,3.99818
2021-11-02,8.54771,3.97879,3.96432,3.97351,3.98446
2021-11-03,8.56084,3.97348,3.93809,3.95037,3.97842
2021-11-04,8.58293,3.95037,3.94834,3.97866,3.99339
2021-11-05,8.59749,3.97863,3.9674,3.97516,4.00631
2021-11-06,8.59749,3.97863,3.9674,3.97516,4.00631
2021-11-07,8.59749,3.97863,3.9674,3.97516,4.00631
2021-11-08,8.57088,3.97524,3.95489,3.95722,3.97857
2021-11-09,8.54122,3.95722,3.94165,3.96408,3.97039
2021-11-10,8.68066,3.96361,3.96335,4.01678,4.02198
2021-11-11,8.70951,4.01675,4.00657,4.05247,4.05425
2021-11-12,8.71268,4.05208,4.03978,4.04584,4.06198
2021-11-13,8.71268,4.05208,4.03978,4.04584,4.06198
2021-11-14,8.71268,4.05208,4.03978,4.04584,4.06198
