,6.1301,181.84,180.8,181.67,182.55
2019-12-10,9.20246,299.543,297.773,298.14,299.812
2019-12-11,9.18298,298.137,295.87,296.172,298.72
2019-12-12,9.11625,296.167,293.961,294.676,296.487
2019-12-13,9.0675,294.669,293.858,295.759,296.525
2019-12-14,9.0675,294.669,293.858,295.759,296.525
2019-12-15,9.0675,294.669,293.858,295.759,296.525
2019-12-16,9.0316,295.761,294.199,294.691,296.06
2019-12-17,9.05852,294.688,294.64,296.442,297.0
2019-12-18,9.06414,296.447,296.277,297.145,297.64
2019-12-19,9.00524,297.144,296.361,297.013,297.75
2019-12-20,9.00064,297.013,296.63,298.123,298.357
2019-12-21,9.00064,297.013,296.63,298.123,298.357
2019-12-22,9.00064,297.013,296.63,298.123,298.357
2019-12-23,8.98733,298.13,297.972,298.706,299.072
2019-12-24,8.9697,298.705,298.576,299.19,299.815
2019-12-26,8.91884,298.874,296.118,297.3,299.44
2019-12-27,8.90763,297.3,294.013,294.963,297.45
2019-12-30,8.84005,294.962,294.487,295.353,296.091
2019-12-31,8.82026,295.353,294.022,294.633,295.39
2020-01-01,8.82026,295.353,294.022,294.633,295.39
2020-01-02,8.81528,295.207,293.651,294.329,295.277
2020-01-03,8.86361,294.335,294.307,295.209,297.01
2020-01-04,8.86361,294.335,294.307,295.209,297.01
2020-01-05,8.86361,294.335,294.307,295.209,297.01
2020-01-06,8.8571,295.149,293.905,294.551,295.643
2020-01-07,8.88344,294.556,294.434,297.173,297.65
2020-01-08,8.90111,297.17,296.789,297.26,298.307
2020-01-09,8.90475,297.26,297.175,299.19,300.218
2020-01-10,8.9143,299.19,299.13,299.789,301.227
2020-01-11,8.9143,299.19,299.13,299.789,301.227
2020-01-12,8.9143,299.19,299.13,299.789,301.227
2020-01-13,8.91924,299.784,299.005,299.436,301.407
2020-01-14,8.90715,299.431,298.318,298.556,299.885
2020-01-15,8.89854,298.559,297.803,298.225,299.636
2020-01-16,8.91551,298.285,298.196,300.5,300.535
2020-01-17,8.9304,300.5,300.273,302.976,303.171
2020-01-18,8.9304,300.5,300.273,302.976,303.171
2020-01-19,8.9304,300.5,300.273,302.976,303.171
2020-01-20,8.95371,302.976,300.867,301.414,303.952
2020-01-21,9.0228,301.411,300.287,301.329,302.767
2020-01-22,9.00245,301.33,301.191,303.165,303.6
2020-01-23,9.02684,303.1,303.098,304.663,305.48
2020-01-24,9.07068,304.644,303.537,304.828,305.015
2020-01-25,9.07068,304.644,303.537,304.828,305.015
2020-01-26,9.07068,304.644,303.537,304.828,305.015
2020-01-27,9.161,304.834,304.729,305.772,307.288
2020-01-28,9.18569,305.716,305.493,306.632,307.7
2020-01-29,9.1837,306.636,305.93,306.285,307.454
2020-01-30,9.23431,306.28,305.171,305.623,307.375
2020-01-31,9.24695,305.623,303.471,304.129,306.17
2020-02-01,9.24695,305.623,303.471,304.129,306.17
2020-02-02,9.24695,305.623,303.471,304.129,306.17
2020-02-03,9.31031,304.132,303.517,304.55,305.552
2020-02-04,9.27425,304.553,303.623,304.293,304.937
2020-02-05,9.26973,304.298,304.054,306.214,306.453
2020-02-06,9.25697,306.214,305.718,307.486,308.158
2020-02-07,9.33026,307.483,307.349,308.495,309.577
2020-02-08,9.33026,307.483,307.349,308.495,309.577
2020-02-09,9.33026,307.483,307.349,308.495,309.577
2020-02-10,9.31328,308.498,307.863,309.625,309.907
2020-02-11,9.28057,309.625,309.17,310.292,310.49
2020-02-12,9.26788,310.292,309.725,312.563,312.789
2020-02-13,9.27937,312.564,309.98,311.615,312.79
2020-02-14,9.2845,311.615,308.572,309.339,311.724
2020-02-15,9.2845,311.615,308.572,309.339,311.724
2020-02-16,9.2845,311.615,308.572,309.339,311.724
2020-02-17,9.31347,309.342,308.171,310.0,310.111
2020-02-18,9.34854,310.002,308.54,310.556,310.818
2020-02-19,9.32218,310.553,309.012,311.685,312.517
2020-02-20,9.33794,311.693,311.645,313.125,313.74
2020-02-21,9.37061,313.131,309.953,311.168,313.5
2020-02-22,9.37061,313.131,309.953,311.168,313.5
2020-02-23,9.37061,313.131,309.953,311.168,313.5
2020-02-24,9.39173,311.21,310.118,310.991,312.855
2020-02-25,9.40548,310.991,309.837,311.497,311.824
2020-02-26,9.41345,311.501,310.648,310.696,312.81
2020-02-27,9.46722,310.696,307.495,308.698,311.234
2020-02-28,9.49754,308.698,304.585,306.127,309.565
2020-02-29,9.49754,308.698,304.585,306.127,309.565
2020-03-01,9.49754,308.698,304.585,306.127,309.565
2020-03-02,9.39195,306.129,301.743,302.354,306.706
2020-03-03,9.33406,302.352,299.208,300.73,304.03
2020-03-04,9.29517,300.73,299.283,301.459,302.568
2020-03-05,9.33498,301.459,298.81,299.496,302.14
2020-03-06,9.70921,299.491,291.814,295.831,300.143
2020-03-07,9.70921,299.491,291.814,295.831,300.143
2020-03-08,9.70921,299.491,291.814,295.831,300.143
2020-03-09,9.63082,295.831,291.805,294.463,296.393
2020-03-10,9.65441,294.473,294.06,295.195,297.349
2020-03-11,9.90027,295.133,294.392,297.388,299.01
2020-03-12,10.35012,297.388,297.34,301.09,307.525
2020-03-13,10.27745,300.858,300.51,303.819,307.602
2020-03-14,10.27745,300.858,300.51,303.819,307.602
2020-03-15,10.27745,300.858,300.51,303.819,307.602
2020-03-16,10.43179,303.816,301.73,307.518,310.541
2020-03-17,10.59433,307.517,307.396,314.601,317.142
2020-03-18,12.16065,314.601,314.158,324.421,327.672
2020-03-19,12.15012,324.228,322.401,332.122,335.311
2020-03-20,11.97714,332.176,322.841,326.284,332.343
2020-03-21,11.97714,332.176,322.841,326.284,332.343
2020-03-22,11.97714,332.176,322.841,326.284,332.343
2020-03-23,11.94459,326.268,323.922,324.544,331.66
2020-03-24,11.48085,324.548,321.31,327.557,331.927
2020-03-25,11.0949,327.557,321.862,321.952,329.152
2020-03-26,10.85404,321.95,318.594,319.249,327.26
2020-03-27,10.75442,319.247,318.405,321.623,324.683
2020-03-28,10.75442,319.247,318.405,321.623,324.683
2020-03-29,10.75442,319.247,318.405,321.623,324.683
2020-03-30,10.69394,321.623,320.034,324.532,326.507
2020-03-31,10.58158,324.539,324.23,327.016,329.521
2020-04-01,10.53551,327.016,326.508,332.562,337.803
2020-04-02,10.50938,332.556,327.337,334.74,336.25
2020-04-03,10.65587,334.74,333.929,336.512,341.034
2020-04-04,10.65587,334.74,333.929,336.512,341.034
2020-04-05,10.65587,334.74,333.929,336.512,341.034
2020-04-06,10.59518,336.512,334.42,336.246,338.83
2020-04-07,10.39407,336.232,326.539,329.884,336.296
2020-04-08,10.4001,329.769,327.997,329.388,330.92
2020-04-09,10.34877,329.38,321.021,322.282,330.022
2020-04-10,10.28372,322.287,320.447,323.429,323.675
2020-04-11,10.28372,322.287,320.447,323.429,323.675
2020-04-12,10.28372,322.287,320.447,323.429,323.675
2020-04-13,10.35087,323.428,321.113,322.003,324.827
2020-04-14,10.34818,322.003,319.147,320.265,323.826
2020-04-15,10.58536,320.265,319.926,323.897,323.94
2020-04-16,10.61077,323.897,320.295,322.26,324.4
2020-04-17,10.53524,322.26,321.672,324.626,325.955
2020-04-18,10.53524,322.26,321.672,324.626,325.955
2020-04-19,10.53524,322.26,321.672,324.626,325.955
2020-04-20,10.50738,324.626,323.27,325.269,326.828
2020-04-21,10.7018,325.268,324.463,325.635,328.377
2020-04-22,10.81986,325.673,324.835,330.193,330.416
2020-04-23,10.78384,330.22,328.694,331.599,332.78
2020-04-24,10.72676,331.596,327.28,327.891,333.137
2020-04-25,10.72676,331.596,327.28,327.891,333.137
2020-04-26,10.72676,331.596,327.28,327.891,333.137
2020-04-27,10.64815,327.808,325.715,328.104,328.427
2020-04-28,10.56496,328.094,325.29,328.783,331.036
2020-04-29,10.41751,328.781,323.66,325.817,329.603
2020-04-30,10.3669,325.819,319.39,321.959,326.297
2020-05-01,10.48783,321.956,319.83,323.372,323.949
2020-05-02,10.48783,321.956,319.83,323.372,323.949
2020-05-03,10.48783,321.956,319.83,323.372,323.949
2020-05-04,10.48564,323.372,321.647,323.762,324.801
2020-05-05,10.35749,323.769,321.173,322.753,324.945
2020-05-06,10.36555,322.741,321.048,324.354,325.595
2020-05-07,10.3843,324.354,322.533,322.836,325.98
2020-05-08,10.26875,322.834,320.649,321.625,323.327
2020-05-09,10.26875,322.834,320.649,321.625,323.327
2020-05-10,10.26875,322.834,320.649,321.625,323.327
2020-05-11,10.3712,321.617,321.5,324.066,324.783
2020-05-12,10.3499,324.066,321.923,323.477,324.475
2020-05-13,10.20265,323.481,323.102,327.155,327.52
2020-05-14,10.27691,327.148,326.393,327.43,329.029
2020-05-15,10.2946,327.43,326.399,327.322,328.76
2020-05-16,10.2946,327.43,326.399,327.322,328.76
2020-05-17,10.2946,327.43,326.399,327.322,328.76
2020-05-18,10.21781,327.311,322.067,323.647,327.751
2020-05-19,10.06813,323.662,318.507,319.577,323.695
2020-05-20,10.02442,319.571,317.576,318.896,320.185
2020-05-21,10.07791,318.899,316.231,318.017,319.285
2020-05-22,10.10307,318.021,318.021,321.333,321.741
2020-05-23,10.10307,318.021,318.021,321.333,321.741
2020-05-24,10.10307,318.021,318.021,321.333,321.741
2020-05-25,10.07571,321.328,320.955,321.345,322.469
2020-05-26,10.05386,321.348,315.707,317.061,321.383
2020-05-27,9.95005,317.055,315.462,316.247,319.062
2020-05-28,9.91444,316.238,314.063,314.871,318.575
2020-05-29,9.78215,314.86,310.529,310.68,315.028
2020-05-30,9.78215,314.86,310.529,310.68,315.028
2020-05-31,9.78215,314.86,310.529,310.68,315.028
2020-06-01,9.73732,310.731,308.868,309.749,311.057
2020-06-02,9.64849,309.748,307.5,307.814,311.447
2020-06-03,9.57572,307.817,305.514,307.581,309.56
2020-06-04,9.51858,307.581,302.979,303.568,308.805
2020-06-05,9.3462,303.568,302.34,304.15,304.919
2020-06-06,9.3462,303.568,302.34,304.15,304.919
2020-06-07,9.3462,303.568,302.34,304.15,304.919
2020-06-08,9.31267,304.16,302.74,304.13,305.163
2020-06-09,9.42603,304.126,302.634,303.3,306.47
2020-06-10,9.38229,303.295,300.339,302.92,303.411
2020-06-11,9.70365,302.914,301.896,306.351,306.734
2020-06-12,9.73124,306.351,304.359,307.597,309.136
2020-06-13,9.73124,306.351,304.359,307.597,309.136
2020-06-14,9.73124,306.351,304.359,307.597,309.136
2020-06-15,9.82407,307.611,304.09,304.409,309.943
2020-06-16,9.64583,304.409,304.115,306.213,308.123
2020-06-17,9.60878,306.213,304.226,306.189,307.77
2020-06-18,9.57978,306.187,305.689,308.162,309.21
2020-06-19,9.74745,308.193,306.68,308.877,309.673
2020-06-20,9.74745,308.193,306.68,308.877,309.673
2020-06-21,9.74745,308.193,306.68,308.877,309.673
2020-06-22,9.70136,308.879,307.426,307.873,309.353
2020-06-23,9.64636,307.873,307.479,308.424,310.02
2020-06-24,9.71374,308.42,308.262,313.398,313.419
2020-06-25,9.74325,313.398,313.116,315.498,316.953
2020-06-26,9.7855,315.498,314.915,315.774,317.797
2020-06-27,9.7855,315.498,314.915,315.774,317.797
2020-06-28,9.7855,315.498,314.915,315.774,317.797
2020-06-29,9.7172,315.772,314.687,316.788,317.407
2020-06-30,9.77081,316.788,313.895,315.546,318.629
2020-07-01,9.6373,315.559,312.579,312.912,317.061
2020-07-02,9.57196,312.913,310.234,312.171,313.299
2020-07-03,9.55389,312.182,312.03,312.216,315.027
2020-07-04,9.55389,312.182,312.03,312.216,315.027
2020-07-05,9.55389,312.182,312.03,312.216,315.027
2020-07-06,9.43787,312.203,310.459,311.361,312.821
2020-07-07,9.50779,311.361,311.081,313.968,314.661
2020-07-08,9.51894,313.98,312.022,312.1,315.711
2020-07-09,9.50943,312.1,308.986,313.364,313.452
2020-07-10,9.55542,313.363,311.25,311.495,314.37
2020-07-11,9.55542,313.363,311.25,311.495,314.37
2020-07-12,9.55542,313.363,311.25,311.495,314.37
2020-07-13,9.49714,311.501,310.9,313.184,313.745
2020-07-14,9.48699,313.183,310.749,311.368,313.419
2020-07-15,9.37664,311.409,307.88,309.994,311.615
2020-07-16,9.35267,309.996,308.547,310.537,311.157
2020-07-17,9.3281,310.535,308.344,309.185,310.997
2020-07-18,9.3281,310.535,308.344,309.185,310.997
2020-07-19,9.3281,310.535,308.344,309.185,310.997
2020-07-20,9.31267,309.174,306.778,307.413,309.482
2020-07-21,9.23517,307.42,302.1,302.952,308.003
2020-07-22,9.18757,302.954,299.052,300.372,304.683
2020-07-23,9.25298,300.367,297.846,298.232,301.072
2020-07-24,9.2612,298.227,294.492,294.683,300.169
2020-07-25,9.2612,298.227,294.492,294.683,300.169
2020-07-26,9.2612,298.227,294.492,294.683,300.169
2020-07-27,9.14592,294.672,292.709,295.188,296.038
2020-07-28,9.16865,295.138,294.295,295.721,296.208
2020-07-29,9.12402,295.665,292.109,292.909,296.785
2020-07-30,9.17424,292.907,289.099,290.194,294.584
2020-07-31,9.18026,290.194,289.099,292.063,292.857
2020-08-01,9.18026,290.194,289.099,292.063,292.857
2020-08-02,9.18026,290.194,289.099,292.063,292.857
2020-08-03,9.17989,292.063,291.842,292.606,295.808
2020-08-04,9.17159,292.603,291.555,292.706,295.345
2020-08-05,9.11048,292.703,289.387,289.975,293.302
2020-08-06,9.04276,289.946,288.955,292.761,292.841
2020-08-07,9.09819,292.759,291.893,293.123,295.401
2020-08-08,9.09819,292.759,291.893,293.123,295.401
2020-08-09,9.09819,292.759,291.893,293.123,295.401
2020-08-10,9.06279,293.126,292.418,292.911,294.362
2020-08-11,9.05276,292.913,291.7,294.151,294.336
2020-08-12,9.05547,294.157,291.893,292.24,294.6
2020-08-13,8.92914,292.24,290.794,292.207,292.59
2020-08-14,8.95274,292.204,290.38,291.319,293.835
2020-08-15,8.95274,292.204,290.38,291.319,293.835
2020-08-16,8.95274,292.204,290.38,291.319,293.835
2020-08-17,8.89029,291.373,291.289,293.486,294.484
2020-08-18,8.86216,293.487,291.116,291.915,294.578
2020-08-19,8.94484,291.933,290.76,294.926,295.254
2020-08-20,9.01898,294.926,291.783,293.119,297.272
2020-08-21,9.066,293.122,292.747,297.526,298.505
2020-08-22,9.066,293.122,292.747,297.526,298.505
2020-08-23,9.066,293.122,292.747,297.526,298.505
2020-08-24,9.02942,297.523,295.945,297.838,298.773
2020-08-25,8.9967,297.829,297.188,298.476,299.449
2020-08-26,8.98859,298.474,298.181,300.424,301.645
2020-08-27,8.97973,300.424,298.66,300.114,303.007
2020-08-28,8.8834,300.114,294.597,296.335,300.218
2020-08-29,8.8834,300.114,294.597,296.335,300.218
2020-08-30,8.8834,300.114,294.597,296.335,300.218
2020-08-31,8.81491,296.362,295.811,296.048,298.645
2020-09-01,8.79143,296.054,294.891,298.847,299.094
2020-09-02,8.8826,298.846,298.663,302.662,302.972
2020-09-03,8.97443,302.662,301.853,302.772,304.15
2020-09-04,9.0072,302.771,302.61,304.128,306.747
2020-09-05,9.0072,302.771,302.61,304.128,306.747
2020-09-06,9.0072,302.771,302.61,304.128,306.747
2020-09-07,8.97584,304.086,303.568,304.493,304.914
